datetime,open,high,low,close,volume
2024-06-03 13:16:07.586613,84871.94800051989,86149.7239482439,84871.94800051989,85894.83163288824,816393.6022784051
2024-06-03 14:16:07.586613,85894.83163288824,85894.83163288824,84659.06095188063,85119.26786107184,957693.3375266735
2024-06-03 15:16:07.586613,85119.26786107184,85710.36792995938,84604.62299001447,85094.86478097105,1570418.4388798734
2024-06-03 16:16:07.586613,85094.86478097105,85094.86478097105,84270.03602264568,84726.90184666468,952391.56282405
2024-06-03 17:16:07.586613,84726.90184666468,84726.90184666468,83036.77296165469,83649.66560885096,1189975.68439856
2024-06-03 18:16:07.586613,83649.66560885096,84264.79409697054,83308.40544192102,83887.28819866998,1641000.4165232345
2024-06-03 19:16:07.586613,83887.28819866998,85924.15919298223,83887.28819866998,85625.8009994508,1519508.5551512954
2024-06-03 20:16:07.586613,85625.8009994508,85625.8009994508,83739.51764275103,84349.44829316814,842577.555090293
2024-06-03 21:16:07.586613,84349.44829316814,84659.43870465265,83916.88046448037,84327.7075302517,1977048.4275126664
2024-06-03 22:16:07.586613,84327.7075302517,85209.65337766326,84189.07763269186,84770.38870414272,599617.5724226023
2024-06-03 23:16:07.586613,84770.38870414272,85091.27840463391,84588.17803234028,84856.11140560728,1518220.9535663202
2024-06-04 00:16:07.586613,84856.11140560728,85310.48371139604,84444.3288844908,84778.25845603773,1046313.7193809103
2024-06-04 01:16:07.586613,84778.25845603773,84778.25845603773,83440.34768893794,83884.16538259611,1080838.3181645817
2024-06-04 02:16:07.586613,83884.16538259611,84604.216382412,83559.32884584022,84044.24262291312,678809.4960240667
2024-06-04 03:16:07.586613,84044.24262291312,84044.24262291312,82789.5698699631,83527.02284280113,1127286.8176783225
2024-06-04 04:16:07.586613,83527.02284280113,83527.02284280113,81827.34813069427,82047.25587443187,608218.3603495337
2024-06-04 05:16:07.586613,82047.25587443187,83370.9611604747,82047.25587443187,82851.92518510611,765044.0133125973
2024-06-04 06:16:07.586613,82851.92518510611,83699.1600060143,82851.92518510611,83503.28506814696,1648145.9328170419
2024-06-04 07:16:07.586613,83503.28506814696,84023.50217803977,83235.81507129433,83539.0001201318,595944.1580659274
2024-06-04 08:16:07.586613,83539.0001201318,84000.81032347791,83393.13744509913,83695.88273487629,712051.7067659622
2024-06-04 09:16:07.586613,83695.88273487629,84662.63907071788,83695.88273487629,84433.76369951236,1631161.5432652733
2024-06-04 10:16:07.586613,84433.76369951236,84885.10169822413,84260.5616488372,84589.05652497338,883743.0568205593
2024-06-04 11:16:07.586613,84589.05652497338,85591.1481037637,84589.05652497338,85216.2368031005,1954383.9901562787
2024-06-04 12:16:07.586613,85216.2368031005,85586.87720065043,84556.37786775075,85009.99785745329,1591860.954980973
2024-06-04 13:16:07.586613,85009.99785745329,86166.51352992585,85009.99785745329,85926.04550965925,1294774.7137501086
2024-06-04 14:16:07.586613,85926.04550965925,86401.1930738007,85926.04550965925,86151.89963449593,1837803.59088963
2024-06-04 15:16:07.586613,86151.89963449593,86995.25188808586,85691.3806420773,86289.01145319566,882344.4058449668
2024-06-04 16:16:07.586613,86289.01145319566,86289.01145319566,84993.23441992945,85399.31472334587,1198732.9839465471
2024-06-04 17:16:07.586613,85399.31472334587,85902.49068526195,85286.86007855099,85600.13705607064,1927694.5165570076
2024-06-04 18:16:07.586613,85600.13705607064,85600.13705607064,84622.06081747427,85021.13099413054,1214085.3353274758
2024-06-04 19:16:07.586613,85021.13099413054,85021.13099413054,83832.61086794018,84579.68394069702,781296.7205390764
2024-06-04 20:16:07.586613,84579.68394069702,84579.68394069702,83420.70520226777,84018.95339717159,962921.7373588168
2024-06-04 21:16:07.586613,84018.95339717159,84018.95339717159,82797.41325445121,83291.16381601561,958587.4761096375
2024-06-04 22:16:07.586613,83291.16381601561,85114.26414017561,83291.16381601561,84749.25740117907,1313761.91526427
2024-06-04 23:16:07.586613,84749.25740117907,86277.01984291902,84749.25740117907,85676.03556103511,1019028.4991614753
2024-06-05 00:16:07.586613,85676.03556103511,87619.54142110985,85676.03556103511,87030.50803507639,610205.4383063136
2024-06-05 01:16:07.586613,87030.50803507639,87030.50803507639,85829.23368728947,86166.34432349545,641502.8883694684
2024-06-05 02:16:07.586613,86166.34432349545,86671.47696107686,85643.84114676743,86216.99245771662,1318076.76957554
2024-06-05 03:16:07.586613,86216.99245771662,86216.99245771662,84602.89131264317,85311.70616930145,892511.9391547259
2024-06-05 04:16:07.586613,85311.70616930145,85311.70616930145,84503.97533370211,84828.97718170485,1683922.6730781535
2024-06-05 05:16:07.586613,84828.97718170485,84828.97718170485,83850.94589149609,84195.92839102107,741723.7914325447
2024-06-05 06:16:07.586613,84195.92839102107,85665.64052434283,84195.92839102107,85052.91302303827,1432078.0981428155
2024-06-05 07:16:07.586613,85052.91302303827,85434.7997309673,84194.5752660963,84778.68991801233,967794.9274083308
2024-06-05 08:16:07.586613,84778.68991801233,86082.29510613596,84778.68991801233,85521.97336352366,1674499.7573272956
2024-06-05 09:16:07.586613,85521.97336352366,86690.43843056954,85290.55000026734,85945.36613520472,551061.4035779727
2024-06-05 10:16:07.586613,85945.36613520472,87778.91137450868,85945.36613520472,87577.73502924085,592159.2660291699
2024-06-05 11:16:07.586613,87577.73502924085,87577.73502924085,86111.87257134478,86526.70029237644,1848261.360680018
2024-06-05 12:16:07.586613,86526.70029237644,88121.6033932394,86526.70029237644,87421.43380061105,1296628.7246079408
2024-06-05 13:16:07.586613,87421.43380061105,88588.82911043889,87421.43380061105,88244.11400472462,554279.1957137978
2024-06-05 14:16:07.586613,88244.11400472462,88244.11400472462,87186.54240727039,87546.07700605884,1354177.0512312548
2024-06-05 15:16:07.586613,87546.07700605884,88573.07551799022,87546.07700605884,88269.47199341923,1929769.4251888874
2024-06-05 16:16:07.586613,88269.47199341923,88940.8332311422,88043.79967957237,88512.58895439105,1371641.6617831304
2024-06-05 17:16:07.586613,88512.58895439105,88744.24474525625,87990.02692422166,88348.86183803572,909937.2693666241
2024-06-05 18:16:07.586613,88348.86183803572,88348.86183803572,87566.88301726746,87757.0126143296,1463566.5677866656
2024-06-05 19:16:07.586613,87757.0126143296,87757.0126143296,86877.7223281274,87243.76841334545,1175486.8822199886
2024-06-05 20:16:07.586613,87243.76841334545,88951.20666755065,87243.76841334545,88716.74457099765,1588324.9103113615
2024-06-05 21:16:07.586613,88716.74457099765,89101.62020724722,88456.02127415742,88717.75984101763,1007623.5366426638
2024-06-05 22:16:07.586613,88717.75984101763,89895.4423829685,88717.75984101763,89286.65422997571,683202.5023203997
2024-06-05 23:16:07.586613,89286.65422997571,89286.65422997571,88555.20301576797,88712.44940634449,672267.7283095818
2024-06-06 00:16:07.586613,88712.44940634449,88712.44940634449,87781.97113897002,88149.88766457567,871220.488911659
2024-06-06 01:16:07.586613,88149.88766457567,89262.52669094293,88149.88766457567,88932.60882162681,766458.4900659623
2024-06-06 02:16:07.586613,88932.60882162681,88932.60882162681,87611.63039774109,87958.53514232463,1615979.644850352
2024-06-06 03:16:07.586613,87958.53514232463,87958.53514232463,87329.89959700343,87661.35778706984,1258033.6647952073
2024-06-06 04:16:07.586613,87661.35778706984,88470.29287366431,87033.93984837137,87686.2319595824,1026029.735746102
2024-06-06 05:16:07.586613,87686.2319595824,88227.07635612146,87206.27552803486,87766.52222298106,865649.8575435149
2024-06-06 06:16:07.586613,87766.52222298106,87868.19425498575,87335.79984522448,87638.79146485719,1427261.7801435017
2024-06-06 07:16:07.586613,87638.79146485719,88601.19710990046,87176.59185133869,87923.00293508192,631633.5887554429
2024-06-06 08:16:07.586613,87923.00293508192,88856.29593521742,87907.58553503448,88422.32605947655,899537.7733832706
2024-06-06 09:16:07.586613,88422.32605947655,89158.4995311093,88422.32605947655,88954.82651851591,1849161.7967368795
2024-06-06 10:16:07.586613,88954.82651851591,88954.82651851591,87979.44953340334,88242.2178694344,971306.1161963008
2024-06-06 11:16:07.586613,88242.2178694344,88473.09412715715,87611.5992338341,88038.24162282959,1792711.31894656
2024-06-06 12:16:07.586613,88038.24162282959,89548.25225537905,88038.24162282959,88901.7986874424,1034192.61084972
2024-06-06 13:16:07.586613,88901.7986874424,89990.07161372164,88901.7986874424,89554.1108838613,1030191.496511255
2024-06-06 14:16:07.586613,89554.1108838613,89554.1108838613,88337.19072593829,88556.39488163585,602480.4083483292
2024-06-06 15:16:07.586613,88556.39488163585,89184.98439952936,88495.27632301129,88811.42474397905,700396.3398440232
2024-06-06 16:16:07.586613,88811.42474397905,88811.42474397905,86943.41157760305,87388.9685615751,867570.9217076091
2024-06-06 17:16:07.586613,87388.9685615751,87881.75547315553,86655.37871824301,87422.98024824787,1838078.2299782408
2024-06-06 18:16:07.586613,87422.98024824787,89112.95283573987,87422.98024824787,88788.69077104965,1553951.9009153345
2024-06-06 19:16:07.586613,88788.69077104965,88788.69077104965,87631.98201196476,88104.68225724675,1530442.4028299735
2024-06-06 20:16:07.586613,88104.68225724675,88104.68225724675,87228.70029586795,87507.05035633258,742597.9050148219
2024-06-06 21:16:07.586613,87507.05035633258,88241.14610151137,87507.05035633258,88055.17005186599,1831761.466723062
2024-06-06 22:16:07.586613,88055.17005186599,88055.17005186599,86610.20121392037,86953.41697916116,658967.2970828381
2024-06-06 23:16:07.586613,86953.41697916116,86953.41697916116,86192.65548434507,86505.84864908115,1821864.9805466612
2024-06-07 00:16:07.586613,86505.84864908115,87323.60263787453,86505.84864908115,86928.6667793237,549968.09433693
2024-06-07 01:16:07.586613,86928.6667793237,86928.6667793237,86249.67329509753,86480.14519710507,789441.7977977872
2024-06-07 02:16:07.586613,86480.14519710507,86790.70181408686,85978.30649799149,86314.19607261129,1460619.1590757193
2024-06-07 03:16:07.586613,86314.19607261129,87308.34870636555,86227.4853554871,86840.77329400694,799579.275513176
2024-06-07 04:16:07.586613,86840.77329400694,87831.82310170081,86619.45617334798,87140.70214549905,866933.1173174268
2024-06-07 05:16:07.586613,87140.70214549905,87647.54855967873,87077.94507323808,87331.26767400745,1475684.9177066677
2024-06-07 06:16:07.586613,87331.26767400745,87331.26767400745,86842.96372019955,87090.3044801032,1498587.5208736751
2024-06-07 07:16:07.586613,87090.3044801032,87609.10375957002,87058.11750648414,87354.36644723469,611753.7035272747
2024-06-07 08:16:07.586613,87354.36644723469,87712.63694980406,86836.62885091187,87266.67635927907,839765.8137042474
2024-06-07 09:16:07.586613,87266.67635927907,87917.6398344038,87239.17443847426,87594.00594872744,1651375.2013142437
2024-06-07 10:16:07.586613,87594.00594872744,87921.90179553474,86420.03874060471,87239.8364241634,1535653.5418173303
2024-06-07 11:16:07.586613,87239.8364241634,87584.0678714048,86370.06710366956,87110.4041603944,795118.7014301788
2024-06-07 12:16:07.586613,87110.4041603944,87110.4041603944,86227.84380564,86409.64384545245,565297.0426820267
2024-06-07 13:16:07.586613,86409.64384545245,87095.32947086428,85575.34158658606,86385.46098977631,1998623.8788079224
2024-06-07 14:16:07.586613,86385.46098977631,86385.46098977631,85524.06138107461,85815.83333900981,1272780.661687014
2024-06-07 15:16:07.586613,85815.83333900981,85815.83333900981,84612.07784410598,85039.28389077519,752408.8451886926
2024-06-07 16:16:07.586613,85039.28389077519,85501.33248797046,84735.37150944692,85219.57928988771,570353.9781469391
2024-06-07 17:16:07.586613,85219.57928988771,85634.23957399717,84939.07861209603,85368.2425605719,969105.4682418903
2024-06-07 18:16:07.586613,85368.2425605719,86165.64469096095,85368.2425605719,85916.1863681958,1862967.306678805
2024-06-07 19:16:07.586613,85916.1863681958,85964.27855248036,85405.40591225601,85614.79114864829,697777.6947551369
2024-06-07 20:16:07.586613,85614.79114864829,86243.87081733895,85399.27310421034,85901.02357438659,1896608.258078992
2024-06-07 21:16:07.586613,85901.02357438659,86449.91814150025,85901.02357438659,86288.72451408244,1344618.9325285829
2024-06-07 22:16:07.586613,86288.72451408244,87374.16222573342,85935.98445106717,86603.17229346378,886082.0211258269
2024-06-07 23:16:07.586613,86603.17229346378,86603.17229346378,85304.80102169594,86021.81806472117,508759.87360099703
2024-06-08 00:16:07.586613,86021.81806472117,86454.8508972359,85703.69129700791,86127.30238099319,1452400.3104656257
2024-06-08 01:16:07.586613,86127.30238099319,86987.92368829444,85845.6096919353,86384.27081204903,876979.0269289917
2024-06-08 02:16:07.586613,86384.27081204903,87111.50850361974,85927.61021924889,86389.84856157473,1739766.7763117733
2024-06-08 03:16:07.586613,86389.84856157473,86389.84856157473,84397.17847216756,84931.08078537325,1409890.7469101213
2024-06-08 04:16:07.586613,84931.08078537325,85427.61689433725,84688.39082250571,85042.9534776475,1894235.918134627
2024-06-08 05:16:07.586613,85042.9534776475,86978.78464335224,85042.9534776475,86593.75190629867,951317.4767913228
2024-06-08 06:16:07.586613,86593.75190629867,86634.89176917072,86125.71484829758,86340.0800515324,1953710.9902419206
2024-06-08 07:16:07.586613,86340.0800515324,86340.77620105518,85465.75981108496,85828.84646253682,1619927.1974504383
2024-06-08 08:16:07.586613,85828.84646253682,86518.6936920623,85500.124566708,86091.397957494,1240765.5712196087
2024-06-08 09:16:07.586613,86091.397957494,86644.88783430832,85884.79266640685,86311.77424647885,1833037.3492400995
2024-06-08 10:16:07.586613,86311.77424647885,87713.65760450783,86311.77424647885,87156.96013122088,1229330.7698113336
2024-06-08 11:16:07.586613,87156.96013122088,87156.96013122088,85780.17676432407,86266.91492731712,978502.2963813107
2024-06-08 12:16:07.586613,86266.91492731712,87270.34230007765,86266.91492731712,86784.13407867045,657883.0178690614
2024-06-08 13:16:07.586613,86784.13407867045,87394.15352281257,86784.13407867045,87204.03185598641,641773.4661043194
2024-06-08 14:16:07.586613,87204.03185598641,87575.32561979591,86581.48168257801,87103.40008626826,1963952.1749237024
2024-06-08 15:16:07.586613,87103.40008626826,87701.2554917373,86996.41049563153,87345.12859695585,1666320.2954755567
2024-06-08 16:16:07.586613,87345.12859695585,88469.39893336988,87345.12859695585,88082.92754528474,1625360.5809387774
2024-06-08 17:16:07.586613,88082.92754528474,89202.60235748424,88082.92754528474,88713.06155725039,1443586.9724865672
2024-06-08 18:16:07.586613,88713.06155725039,88713.06155725039,87248.84770365778,87889.50507640559,1364563.476513524
2024-06-08 19:16:07.586613,87889.50507640559,88987.31261801007,87889.50507640559,88480.5671478999,1823310.459157903
2024-06-08 20:16:07.586613,88480.5671478999,88908.69920359603,87842.29953454924,88434.37501937161,1977523.5174089607
2024-06-08 21:16:07.586613,88434.37501937161,88812.52896132728,88048.70918855161,88487.54009627353,1905939.920076334
2024-06-08 22:16:07.586613,88487.54009627353,88985.11977442783,88300.08331902919,88540.97070924421,1352171.2715077808
2024-06-08 23:16:07.586613,88540.97070924421,88799.75137500392,87863.58979763191,88432.95118168286,1428756.8149959652
2024-06-09 00:16:07.586613,88432.95118168286,89583.14140968444,88432.95118168286,89298.16089020316,946545.0690444703
2024-06-09 01:16:07.586613,89298.16089020316,89713.95388597406,88721.01783825875,89237.67636116505,717347.9200491499
2024-06-09 02:16:07.586613,89237.67636116505,89237.67636116505,88096.56862843355,88426.19677847713,641494.1198925022
2024-06-09 03:16:07.586613,88426.19677847713,88426.19677847713,87822.58621254726,88143.05391865225,1618018.5446117788
2024-06-09 04:16:07.586613,88143.05391865225,88640.15138861138,87669.81724648169,88272.28109419103,1446105.3190506545
2024-06-09 05:16:07.586613,88272.28109419103,89570.48771936669,88272.28109419103,89163.22123967634,1015821.1931500282
2024-06-09 06:16:07.586613,89163.22123967634,89874.49165238255,89163.22123967634,89603.90348637715,821086.0820041093
2024-06-09 07:16:07.586613,89603.90348637715,89603.90348637715,88469.47320932128,88984.33077404759,1170002.461216072
2024-06-09 08:16:07.586613,88984.33077404759,91489.77642595321,88984.33077404759,90808.94464823965,1406230.2059980428
2024-06-09 09:16:07.586613,90808.94464823965,91465.57195365451,90501.89484133647,91006.02171066283,658664.1058249559
2024-06-09 10:16:07.586613,91006.02171066283,92454.19548347406,91006.02171066283,91959.21889404822,1219747.9244962097
2024-06-09 11:16:07.586613,91959.21889404822,92409.86565312673,91110.33325385248,91845.92744576071,1514051.109974354
2024-06-09 12:16:07.586613,91845.92744576071,92883.0746334382,91845.92744576071,92247.33022848255,1893729.5578405876
2024-06-09 13:16:07.586613,92247.33022848255,93674.72962628672,92148.95565579896,92882.34507924334,1817887.1111814089
2024-06-09 14:16:07.586613,92882.34507924334,94084.97740354633,92882.34507924334,93811.37500630545,663750.1188170852
2024-06-09 15:16:07.586613,93811.37500630545,95061.15636613205,93811.37500630545,94625.35928933007,1663170.3050825957
2024-06-09 16:16:07.586613,94625.35928933007,96086.73301551407,94490.45480569165,95302.20847645568,1393432.5167461568
2024-06-09 17:16:07.586613,95302.20847645568,95713.38436791494,94187.14341110841,95057.91434018245,655122.5641541734
2024-06-09 18:16:07.586613,95057.91434018245,95288.5463500638,93967.8726417602,94615.760510981,1588715.796291682
2024-06-09 19:16:07.586613,94615.760510981,95658.53141841653,94378.40180342727,94873.63179976038,795553.8946294538
2024-06-09 20:16:07.586613,94873.63179976038,95768.23493255439,94873.63179976038,95599.80657354,1581553.7338254245
2024-06-09 21:16:07.586613,95599.80657354,95957.65349220223,94977.69247008221,95426.69059169892,1333396.1793649525
2024-06-09 22:16:07.586613,95426.69059169892,96583.82283313782,95426.69059169892,96260.82499150626,961342.3875209293
2024-06-09 23:16:07.586613,96260.82499150626,97724.76437914501,96260.82499150626,97409.91757981354,1620510.2029426706
2024-06-10 00:16:07.586613,97409.91757981354,97409.91757981354,96272.91809951465,96684.42551250623,575403.2767619197
2024-06-10 01:16:07.586613,96684.42551250623,96684.42551250623,95851.17941365158,96026.57079451092,1334161.5093836645
2024-06-10 02:16:07.586613,96026.57079451092,96298.74693273341,95496.17347172895,95917.15095060825,1488652.6180302703
2024-06-10 03:16:07.586613,95917.15095060825,96615.87192215167,95503.14465608189,96158.94406247925,1876564.5048788448
2024-06-10 04:16:07.586613,96158.94406247925,96158.94406247925,95274.70806405535,95748.5471338186,1885323.0994302141
2024-06-10 05:16:07.586613,95748.5471338186,96975.40519143181,95748.5471338186,96812.11884623994,952195.03172466
2024-06-10 06:16:07.586613,96812.11884623994,97704.18298451381,96298.51076202808,97148.4977286709,602966.404587555
2024-06-10 07:16:07.586613,97148.4977286709,97642.92331463369,96891.76107061579,97180.37982424514,699519.4761125618
2024-06-10 08:16:07.586613,97180.37982424514,97180.37982424514,95573.94884367676,96048.25565426215,985137.7012843037
2024-06-10 09:16:07.586613,96048.25565426215,96048.25565426215,94356.81088050429,95022.45021110264,1311367.2889386592
2024-06-10 10:16:07.586613,95022.45021110264,95613.62690831159,94735.23708830595,95241.29881862534,1585722.9642239984
2024-06-10 11:16:07.586613,95241.29881862534,95241.29881862534,93029.6909755276,93597.82409257811,1294511.1780512594
2024-06-10 12:16:07.586613,93597.82409257811,94783.13673043334,93597.82409257811,94375.48396463986,1801645.8711729704
2024-06-10 13:16:07.586613,94375.48396463986,94753.84114928849,93759.73088657291,94254.26393997137,1632441.0572490355
2024-06-10 14:16:07.586613,94254.26393997137,97097.890741241,94254.26393997137,96784.01651574843,1845437.2392615865
2024-06-10 15:16:07.586613,96784.01651574843,99261.64482033568,96784.01651574843,98625.70956006412,1950342.059584986
2024-06-10 16:16:07.586613,98625.70956006412,99192.21930294555,97871.97992619811,98480.29764149843,1063885.0361788399
2024-06-10 17:16:07.586613,98480.29764149843,99049.3598663299,97815.5664216872,98395.4264560393,1454082.4421182466
2024-06-10 18:16:07.586613,98395.4264560393,99611.74539054745,98395.4264560393,99199.13278441157,641728.1606106188
2024-06-10 19:16:07.586613,99199.13278441157,100920.70617581205,99199.13278441157,100588.87641948993,1026648.5524993361
2024-06-10 20:16:07.586613,100588.87641948993,100588.87641948993,98943.73359745098,99253.11360947957,1023531.4934823787
2024-06-10 21:16:07.586613,99253.11360947957,99253.11360947957,97258.35593466584,97816.5377124555,1586183.1052185625
2024-06-10 22:16:07.586613,97816.5377124555,97880.6162477915,96731.3836659195,97321.58778441009,876627.3140915519
2024-06-10 23:16:07.586613,97321.58778441009,98397.84197792601,97078.25434130142,97786.343739191,1145155.850914824
2024-06-11 00:16:07.586613,97786.343739191,98444.36118431458,97786.343739191,98184.46032137492,521946.7692578351
2024-06-11 01:16:07.586613,98184.46032137492,99351.56554438175,98184.46032137492,99046.42460859609,984915.3837022429
2024-06-11 02:16:07.586613,99046.42460859609,99046.42460859609,97841.71610034339,98081.54834884364,755895.2899381204
2024-06-11 03:16:07.586613,98081.54834884364,98081.54834884364,95865.06717070598,96244.71832611559,662832.5196794927
2024-06-11 04:16:07.586613,96244.71832611559,97403.41552101274,96244.71832611559,96921.93195488404,1379256.7772235277
2024-06-11 05:16:07.586613,96921.93195488404,96921.93195488404,95894.2326209967,96269.32306934071,997058.8942189382
2024-06-11 06:16:07.586613,96269.32306934071,96269.32306934071,94255.42105172625,94696.2979084773,1634394.0664814194
2024-06-11 07:16:07.586613,94696.2979084773,95216.61410697582,94087.53424667941,94809.10297159948,1863704.4306918913
2024-06-11 08:16:07.586613,94809.10297159948,95826.2310001881,94809.10297159948,95425.6835671043,1525650.4517967245
2024-06-11 09:16:07.586613,95425.6835671043,95636.23152975415,95107.85670800177,95331.21040160122,1304250.7480371739
2024-06-11 10:16:07.586613,95331.21040160122,95331.21040160122,94603.3865122146,94976.07542917997,1815611.8724909283
2024-06-11 11:16:07.586613,94976.07542917997,95226.41589064611,94579.10090654493,94853.15150943512,1765694.8529088215
2024-06-11 12:16:07.586613,94853.15150943512,95147.22612965493,94049.19105940235,94567.15481424818,1263074.2109251525
2024-06-11 13:16:07.586613,94567.15481424818,94567.15481424818,93095.63333034609,93532.55398963546,1071780.777758392
2024-06-11 14:16:07.586613,93532.55398963546,93532.55398963546,92603.37263656982,92988.91525647939,918462.4306887081
2024-06-11 15:16:07.586613,92988.91525647939,93880.63218420811,92528.25167994865,93386.11022028586,1618008.368664595
2024-06-11 16:16:07.586613,93386.11022028586,93963.7002874327,93214.79539204523,93632.28139498958,1390260.71038805
2024-06-11 17:16:07.586613,93632.28139498958,94542.46519475637,93080.26665919284,93761.42368061501,1891348.7627594818
2024-06-11 18:16:07.586613,93761.42368061501,93761.42368061501,92391.220038884,93003.23291239767,1878792.2884243042
2024-06-11 19:16:07.586613,93003.23291239767,93121.4993190565,92629.26329802173,92866.07373747783,1235813.5751970087
2024-06-11 20:16:07.586613,92866.07373747783,92866.07373747783,90856.42255386825,91230.4595731419,1194126.6224446676
2024-06-11 21:16:07.586613,91230.4595731419,91615.9296317738,91029.95183782215,91364.06022556206,675403.907375993
2024-06-11 22:16:07.586613,91364.06022556206,92741.49415705315,91364.06022556206,92436.77212233916,690390.4991305873
2024-06-11 23:16:07.586613,92436.77212233916,92436.77212233916,90774.80793699127,91331.40772700073,1021986.9729667766
2024-06-12 00:16:07.586613,91331.40772700073,91341.57572283118,90209.77328387639,90896.0697275025,1396085.8685610911
2024-06-12 01:16:07.586613,90896.0697275025,91898.56958802512,90615.08629656056,91141.20601314987,1156750.2101840018
2024-06-12 02:16:07.586613,91141.20601314987,92776.19755180462,91141.20601314987,92078.875022315,1500579.5049050667
2024-06-12 03:16:07.586613,92078.875022315,92190.94093345215,91174.71419804277,91743.06711442994,519638.7435482708
2024-06-12 04:16:07.586613,91743.06711442994,91743.06711442994,90861.67104966489,91226.53745955402,1449170.4649876934
2024-06-12 05:16:07.586613,91226.53745955402,91226.53745955402,89200.63632605349,89772.23692000567,1181520.0760537866
2024-06-12 06:16:07.586613,89772.23692000567,90299.04764330041,89311.51499066647,89848.63745914609,1136103.9452464841
2024-06-12 07:16:07.586613,89848.63745914609,91721.9458647126,89848.63745914609,91359.84497768682,1061417.985885281
2024-06-12 08:16:07.586613,91359.84497768682,92204.63321118249,90854.85217491594,91567.53547030463,1448083.3884247963
2024-06-12 09:16:07.586613,91567.53547030463,91976.05776751888,91194.97939522658,91551.44074856954,790239.8159436178
2024-06-12 10:16:07.586613,91551.44074856954,92220.96809211532,91347.95714328252,91793.08093952299,1638133.892652721
2024-06-12 11:16:07.586613,91793.08093952299,92474.93497280989,91287.28895315417,91785.33027867743,1799881.1860572784
2024-06-12 12:16:07.586613,91785.33027867743,91852.39465240645,90550.89057260739,91178.61428515096,1369394.688119511
2024-06-12 13:16:07.586613,91178.61428515096,92089.86293620315,91178.61428515096,91794.14895882497,968736.6999302907
2024-06-12 14:16:07.586613,91794.14895882497,92545.16729342293,91379.63014616087,91964.07620991551,1051407.018178569
2024-06-12 15:16:07.586613,91964.07620991551,92191.51376693843,91667.3261485374,91977.86672017806,907162.3257453408
2024-06-12 16:16:07.586613,91977.86672017806,91977.86672017806,91082.25816606932,91248.83934765591,1483074.7233055907
2024-06-12 17:16:07.586613,91248.83934765591,92925.70028556636,91248.83934765591,92225.76205259717,1964557.5682232224
2024-06-12 18:16:07.586613,92225.76205259717,93379.93243091024,92157.75920641582,92728.2264858512,1223696.6737459393
2024-06-12 19:16:07.586613,92728.2264858512,93071.81963423494,91553.47415019508,92311.10776378891,1395836.6041250166
2024-06-12 20:16:07.586613,92311.10776378891,93456.67461225006,92311.10776378891,93069.86845410072,1646727.9062914338
2024-06-12 21:16:07.586613,93069.86845410072,93069.86845410072,92271.11249072594,92693.09463274131,578376.7356839309
2024-06-12 22:16:07.586613,92693.09463274131,92693.09463274131,91255.92010684546,92103.69762813242,1182137.7366251245
2024-06-12 23:16:07.586613,92103.69762813242,92103.69762813242,91212.38170629196,91534.7137922244,1157109.22527143
2024-06-13 00:16:07.586613,91534.7137922244,91534.7137922244,89782.36854737093,90221.13561534013,1730674.185384032
2024-06-13 01:16:07.586613,90221.13561534013,90896.98810018266,90221.13561534013,90569.72493556642,1169017.6226511837
2024-06-13 02:16:07.586613,90569.72493556642,90569.72493556642,89030.48300253,89226.21713772135,1448360.275559144
2024-06-13 03:16:07.586613,89226.21713772135,89226.21713772135,87910.14295138174,88336.2769503804,1921106.473903618
2024-06-13 04:16:07.586613,88336.2769503804,88336.2769503804,86464.63766064458,86852.38116883003,1623393.0048213704
2024-06-13 05:16:07.586613,86852.38116883003,86962.80845371677,86547.52885337993,86791.90080426555,1260531.6400783972
2024-06-13 06:16:07.586613,86791.90080426555,87176.35558080823,86409.27140362284,86685.97484287979,1423355.3011667738
2024-06-13 07:16:07.586613,86685.97484287979,86705.32954976465,86172.50477118153,86455.58374953132,1441899.8195259266
2024-06-13 08:16:07.586613,86455.58374953132,86455.58374953132,85455.04937181032,85723.27266460551,1692644.0935554039
2024-06-13 09:16:07.586613,85723.27266460551,85723.27266460551,84570.17287032939,84907.23111064799,1089425.6542676082
2024-06-13 10:16:07.586613,84907.23111064799,86061.50493666039,84641.07033075573,85230.29871614624,723175.9752949051
2024-06-13 11:16:07.586613,85230.29871614624,85561.83665851074,84247.52277537239,84848.55120816466,1048031.9645227118
2024-06-13 12:16:07.586613,84848.55120816466,85564.99390639627,84759.28870376019,85068.52757455944,1710175.2816852066
2024-06-13 13:16:07.586613,85068.52757455944,85068.52757455944,84258.25611186482,84456.3878983835,840121.7395117583
2024-06-13 14:16:07.586613,84456.3878983835,84781.04280061818,84422.91596766823,84581.8599910994,1446896.5040162648
2024-06-13 15:16:07.586613,84581.8599910994,85718.29854542918,84581.8599910994,85487.2476888778,1346728.6044322164
2024-06-13 16:16:07.586613,85487.2476888778,86284.1576892444,85476.78088193621,85897.90260471897,1289530.2641152302
2024-06-13 17:16:07.586613,85897.90260471897,85897.90260471897,85417.69340183614,85609.66983850762,1539943.373329619
2024-06-13 18:16:07.586613,85609.66983850762,86201.11847671392,85273.31878382906,85790.17071593508,988691.9896412076
2024-06-13 19:16:07.586613,85790.17071593508,85943.1923192933,85101.26260749377,85622.28557444394,1542788.6672233848
