entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,duration_hours,month
2024-07-30 08:16:07.586613,2024-07-31 11:16:07.586613,SHORT,RANGE,45583.08545810869,49628.166854059215,False,False,False,False,SL,-8.974084225097037,27.0,2024-07
2024-08-01 08:16:07.586613,2024-08-01 22:16:07.586613,LONG,RANGE,50682.25104630166,50943.487323464,True,False,False,True,TRAILING_SL,0.8823446866450144,14.0,2024-08
2024-08-01 09:16:07.586613,2024-08-03 01:16:07.586613,LONG,RANGE,50891.278564851134,51388.84473523338,True,False,False,True,TRAILING_SL,1.1134771023776173,40.0,2024-08
2024-08-01 10:16:07.586613,2024-08-03 01:16:07.586613,LONG,RANGE,50759.41278387813,51388.84473523338,True,False,False,True,TRAILING_SL,1.244640004936354,39.0,2024-08
2024-08-04 13:16:07.586613,2024-08-04 15:16:07.586613,LONG,RANGE,52184.73753529706,52954.87136535522,True,True,False,True,TRAILING_SL,1.654406732190999,2.0,2024-08
2024-08-04 14:16:07.586613,2024-08-04 19:16:07.586613,LONG,RANGE,53124.568012080475,53523.11689894005,True,False,False,True,TRAILING_SL,0.9997328848951221,5.0,2024-08
2024-08-04 15:16:07.586613,2024-08-04 19:16:07.586613,LONG,TREND,52827.96511433969,53252.79812672318,True,False,False,True,TRAILING_SL,1.2765910245776075,4.0,2024-08
2024-08-05 10:16:07.586613,2024-08-05 14:16:07.586613,LONG,RANGE,52875.18116947299,52150.37608051539,False,False,False,False,SL,-1.470785069529112,4.0,2024-08
2024-08-06 15:16:07.586613,2024-08-08 15:16:07.586613,LONG,RANGE,54312.51777266979,53400.52153922812,False,False,False,False,TIMEOUT,-1.7791639770023508,48.0,2024-08
2024-08-09 09:16:07.586613,2024-08-09 17:16:07.586613,LONG,RANGE,54388.97532779407,54949.423025483346,True,False,False,True,TRAILING_SL,1.1398467837452722,8.0,2024-08
2024-08-09 10:16:07.586613,2024-08-09 17:16:07.586613,LONG,RANGE,54620.00176432288,54949.423025483346,True,False,False,True,TRAILING_SL,0.9261823512628802,7.0,2024-08
2024-08-09 08:16:07.586613,2024-08-10 11:16:07.586613,LONG,RANGE,54768.29503955298,51994.33167275966,False,False,False,False,SL,-5.164907287674364,27.0,2024-08
2024-08-09 15:16:07.586613,2024-08-10 11:16:07.586613,LONG,RANGE,55361.42550359825,51994.33167275966,False,False,False,False,SL,-6.182021552388932,20.0,2024-08
2024-08-10 15:16:07.586613,2024-08-10 23:16:07.586613,SHORT,RANGE,52037.43254422601,51495.301406470804,True,False,False,True,TRAILING_SL,1.1462799632631795,8.0,2024-08
2024-08-12 09:16:07.586613,2024-08-12 10:16:07.586613,SHORT,RANGE,51846.62770155076,52819.14369118375,False,False,False,False,SL,-1.9757555365629016,1.0,2024-08
2024-08-11 09:16:07.586613,2024-08-13 02:16:07.586613,SHORT,RANGE,51074.966662449966,55532.19218412582,False,False,False,False,SL,-8.826830016617091,41.0,2024-08
2024-08-11 10:16:07.586613,2024-08-13 02:16:07.586613,SHORT,RANGE,50937.642686766216,55532.19218412583,False,False,False,False,SL,-9.119949206548764,40.0,2024-08
2024-08-15 08:16:07.586613,2024-08-15 14:16:07.586613,LONG,RANGE,55802.81021762665,56180.86964006661,True,False,False,True,TRAILING_SL,0.9633708633046987,6.0,2024-08
2024-08-15 13:16:07.586613,2024-08-15 20:16:07.586613,LONG,RANGE,56559.536294586476,56965.89726343167,True,False,False,True,TRAILING_SL,0.983857938835185,7.0,2024-08
2024-08-15 15:16:07.586613,2024-08-15 21:16:07.586613,LONG,TREND,56320.26364731737,56678.19071159615,True,False,False,True,TRAILING_SL,1.1922604658601765,6.0,2024-08
2024-08-16 09:16:07.586613,2024-08-16 11:16:07.586613,LONG,RANGE,55218.630972461564,54722.49212730289,False,False,False,False,SL,-0.998498996482017,2.0,2024-08
2024-08-15 14:16:07.586613,2024-08-17 14:16:07.586613,LONG,TREND,56463.74133110879,51535.969353817774,False,False,False,False,SL,-8.8273210402302,48.0,2024-08
2024-08-17 08:16:07.586613,2024-08-17 14:16:07.586613,SHORT,RANGE,53012.776733225604,51670.44080442966,True,False,False,True,TRAILING_SL,1.8914244427135378,6.0,2024-08
2024-08-17 09:16:07.586613,2024-08-17 15:16:07.586613,SHORT,RANGE,52770.818196504966,51670.44080442966,True,True,False,True,TRAILING_SL,1.7777901103040707,6.0,2024-08
2024-08-18 08:16:07.586613,2024-08-18 14:16:07.586613,SHORT,RANGE,50191.416519020735,49381.03733531278,True,False,False,True,TRAILING_SL,1.4326636161729003,6.0,2024-08
2024-08-18 09:16:07.586613,2024-08-18 16:16:07.586613,SHORT,RANGE,50067.57894927331,49381.03733531278,True,False,False,True,TRAILING_SL,1.3109899512003658,7.0,2024-08
2024-08-18 10:16:07.586613,2024-08-18 16:16:07.586613,SHORT,RANGE,49868.556655067194,49381.03733531278,True,False,False,True,TRAILING_SL,1.114179321254483,6.0,2024-08
2024-08-18 13:16:07.586613,2024-08-19 01:16:07.586613,SHORT,RANGE,49553.71735180282,49207.211358469445,True,False,False,True,TRAILING_SL,0.9750016393834657,12.0,2024-08
2024-08-18 14:16:07.586613,2024-08-19 08:16:07.586613,SHORT,RANGE,49112.59056066521,48392.83876987514,True,False,False,True,TRAILING_SL,1.358131898560477,18.0,2024-08
2024-08-18 15:16:07.586613,2024-08-19 08:16:07.586613,SHORT,RANGE,49085.8110823096,48392.83876987514,True,False,False,True,TRAILING_SL,1.3312534373272875,17.0,2024-08
2024-08-19 10:16:07.586613,2024-08-19 17:16:07.586613,SHORT,RANGE,48249.72245602412,47978.580432138806,True,False,False,True,TRAILING_SL,0.9063528067971742,7.0,2024-08
2024-08-19 09:16:07.586613,2024-08-19 20:16:07.586613,SHORT,RANGE,48208.79417187813,47583.50269043284,True,False,False,True,TRAILING_SL,1.2738992912485547,11.0,2024-08
2024-08-19 13:16:07.586613,2024-08-19 20:16:07.586613,SHORT,RANGE,48070.674104230995,47583.50269043284,True,False,False,True,TRAILING_SL,1.1320991336597765,7.0,2024-08
2024-08-19 14:16:07.586613,2024-08-19 20:16:07.586613,SHORT,RANGE,48165.24220653589,47583.50269043284,True,False,False,True,TRAILING_SL,1.2292747100943855,6.0,2024-08
2024-08-19 08:16:07.586613,2024-08-20 00:16:07.586613,SHORT,TREND,48144.7651218642,47133.98717691495,True,False,False,True,TRAILING_SL,1.925227776624069,16.0,2024-08
2024-08-20 13:16:07.586613,2024-08-21 00:16:07.586613,SHORT,RANGE,45412.70661755822,44887.573828233,True,False,False,True,TRAILING_SL,1.203553254984468,11.0,2024-08
2024-08-20 14:16:07.586613,2024-08-21 00:16:07.586613,SHORT,RANGE,45425.68028595832,44887.573828233,True,False,False,True,TRAILING_SL,1.2176682296642591,10.0,2024-08
2024-08-20 15:16:07.586613,2024-08-21 04:16:07.586613,SHORT,RANGE,44986.6951017589,44596.20472572421,True,False,False,True,TRAILING_SL,1.0593815158725433,13.0,2024-08
2024-08-21 08:16:07.586613,2024-08-21 14:16:07.586613,SHORT,RANGE,44888.5890034871,44208.55953872961,True,False,False,True,TRAILING_SL,1.3828386225530032,6.0,2024-08
2024-08-21 14:16:07.586613,2024-08-21 17:16:07.586613,SHORT,RANGE,44188.690349336124,43832.74311677856,True,False,False,True,TRAILING_SL,1.0281332960069698,3.0,2024-08
2024-08-23 13:16:07.586613,2024-08-23 17:16:07.586613,LONG,RANGE,45272.6609587752,45721.49460392,True,False,False,True,TRAILING_SL,1.120325534980146,4.0,2024-08
2024-08-24 13:16:07.586613,2024-08-24 18:16:07.586613,SHORT,RANGE,44267.77281620985,43566.08070254844,True,False,False,True,TRAILING_SL,1.4179291189689898,5.0,2024-08
2024-08-26 09:16:07.586613,2024-08-26 19:16:07.586613,LONG,RANGE,46237.3392988748,46603.19848465014,True,False,False,True,TRAILING_SL,1.02025674624998,10.0,2024-08
2024-08-27 14:16:07.586613,2024-08-27 16:16:07.586613,LONG,RANGE,45512.170528057504,45890.197391679,True,False,False,True,TRAILING_SL,1.039928048871788,2.0,2024-08
2024-08-27 15:16:07.586613,2024-08-28 14:16:07.586613,LONG,RANGE,46088.597215861875,46902.93838276294,True,False,False,True,TRAILING_SL,1.5080768905912842,23.0,2024-08
2024-08-29 14:16:07.586613,2024-08-29 20:16:07.586613,LONG,RANGE,46871.348647459075,45363.792655038626,False,False,False,False,SL,-3.3163699913127536,6.0,2024-08
2024-08-28 14:16:07.586613,2024-08-30 14:16:07.586613,LONG,RANGE,47150.61720531607,47158.013044463805,False,False,False,False,TIMEOUT,-0.08431443831258792,48.0,2024-08
2024-08-28 15:16:07.586613,2024-08-30 15:16:07.586613,LONG,RANGE,47186.92665301463,46804.60955838871,False,False,False,False,TIMEOUT,-0.910218256927938,48.0,2024-08
2024-08-31 08:16:07.586613,2024-08-31 21:16:07.586613,LONG,TREND,47993.858677500924,45071.69428583711,False,False,False,False,SL,-6.188621486552188,13.0,2024-08
2024-09-01 13:16:07.586613,2024-09-02 08:16:07.586613,SHORT,RANGE,44842.554786545596,43778.84374792127,True,False,False,True,TRAILING_SL,1.8114258881437302,19.0,2024-09
2024-09-01 14:16:07.586613,2024-09-02 09:16:07.586613,SHORT,RANGE,44560.6698952618,43645.519247263175,True,True,False,True,TRAILING_SL,1.7714936670721828,19.0,2024-09
2024-09-02 14:16:07.586613,2024-09-03 02:16:07.586613,SHORT,RANGE,43788.98038418248,42697.63071035616,True,False,False,True,TRAILING_SL,1.8715214782364984,12.0,2024-09
2024-09-02 08:16:07.586613,2024-09-03 03:16:07.586613,SHORT,RANGE,43510.765145850826,42697.63071035616,True,True,False,True,TRAILING_SL,1.7345124161602377,19.0,2024-09
2024-09-02 09:16:07.586613,2024-09-03 03:16:07.586613,SHORT,RANGE,43429.328309199926,42697.63071035616,True,True,False,True,TRAILING_SL,1.697710126868353,18.0,2024-09
2024-09-02 10:16:07.586613,2024-09-03 03:16:07.586613,SHORT,RANGE,43477.93629843224,42697.63071035616,True,True,False,True,TRAILING_SL,1.7196932500752018,17.0,2024-09
2024-09-02 13:16:07.586613,2024-09-03 03:16:07.586613,SHORT,RANGE,43424.395618315226,42697.63071035616,True,True,False,True,TRAILING_SL,1.695476550645437,14.0,2024-09
2024-09-03 10:16:07.586613,2024-09-03 13:16:07.586613,SHORT,RANGE,42338.48763148515,41719.3757143185,True,False,False,True,TRAILING_SL,1.3565205271565304,3.0,2024-09
2024-09-03 08:16:07.586613,2024-09-03 14:16:07.586613,SHORT,RANGE,42283.15573697212,41719.3757143185,True,False,False,True,TRAILING_SL,1.2920471213533524,6.0,2024-09
2024-09-03 09:16:07.586613,2024-09-03 17:16:07.586613,SHORT,RANGE,41859.967250155496,41587.12450255647,True,False,False,True,TRAILING_SL,0.9512743801506365,8.0,2024-09
2024-09-03 14:16:07.586613,2024-09-03 22:16:07.586613,SHORT,RANGE,41646.25147323431,41244.35613865649,True,False,False,True,TRAILING_SL,1.1078858147321746,8.0,2024-09
2024-09-03 15:16:07.586613,2024-09-03 22:16:07.586613,SHORT,RANGE,41534.093301495304,41244.35613865649,True,False,False,True,TRAILING_SL,0.9741693756658167,7.0,2024-09
2024-09-03 13:16:07.586613,2024-09-04 04:16:07.586613,SHORT,RANGE,41452.347686244364,40876.39802878397,True,False,False,True,TRAILING_SL,1.3200879530754182,15.0,2024-09
2024-09-04 08:16:07.586613,2024-09-04 10:16:07.586613,SHORT,RANGE,41305.57861615911,41047.80390610732,True,False,False,True,TRAILING_SL,0.9374087720568186,2.0,2024-09
2024-09-04 13:16:07.586613,2024-09-04 16:16:07.586613,SHORT,RANGE,41146.0860347075,40829.12519752295,True,False,False,True,TRAILING_SL,1.0105402340846983,3.0,2024-09
2024-09-04 14:16:07.586613,2024-09-04 21:16:07.586613,SHORT,RANGE,40734.46635111601,41766.82489337759,False,False,False,False,SL,-2.6343612786357173,7.0,2024-09
2024-09-04 09:16:07.586613,2024-09-05 02:16:07.586613,SHORT,RANGE,40868.89620988555,40396.398213369896,True,False,False,True,TRAILING_SL,1.2034405221138156,17.0,2024-09
2024-09-04 10:16:07.586613,2024-09-05 02:16:07.586613,SHORT,RANGE,41020.41281981747,40396.398213369896,True,False,False,True,TRAILING_SL,1.38598973246085,16.0,2024-09
2024-09-05 09:16:07.586613,2024-09-05 13:16:07.586613,SHORT,RANGE,41116.544940474596,41849.869890619004,False,False,False,False,SL,-1.8835276558525529,4.0,2024-09
2024-09-06 09:16:07.586613,2024-09-06 11:16:07.586613,LONG,RANGE,41500.587833108606,40826.0908779563,False,False,False,False,SL,-1.7252708464389466,2.0,2024-09
2024-09-04 15:16:07.586613,2024-09-06 15:16:07.586613,SHORT,RANGE,40507.823888716135,41224.89804391043,False,False,False,False,TIMEOUT,-1.8702114958439924,48.0,2024-09
2024-09-07 08:16:07.586613,2024-09-07 12:16:07.586613,SHORT,RANGE,39702.3686356889,39108.17606411451,True,False,False,True,TRAILING_SL,1.3736837180852342,4.0,2024-09
2024-09-07 09:16:07.586613,2024-09-07 16:16:07.586613,SHORT,TREND,39381.71010391083,38721.17327862426,True,False,False,True,TRAILING_SL,1.7141340049019131,7.0,2024-09
2024-09-07 10:16:07.586613,2024-09-07 17:16:07.586613,SHORT,TREND,39086.90136014679,38116.007627730905,True,False,False,True,TRAILING_SL,2.117468151261292,7.0,2024-09
2024-09-07 13:16:07.586613,2024-09-07 17:16:07.586613,SHORT,RANGE,38835.919202557,37928.24404335785,True,False,False,True,TRAILING_SL,1.7939776465151716,4.0,2024-09
2024-09-07 14:16:07.586613,2024-09-07 17:16:07.586613,SHORT,RANGE,39030.94427854216,37928.24404335785,True,False,False,True,TRAILING_SL,2.037972434634116,3.0,2024-09
2024-09-08 08:16:07.586613,2024-09-08 18:16:07.586613,SHORT,TREND,35484.833206047064,34608.86461441548,True,False,False,True,TRAILING_SL,2.1097859082148847,10.0,2024-09
2024-09-08 09:16:07.586613,2024-09-08 18:16:07.586613,SHORT,TREND,35545.582275444234,34608.86461441548,True,False,False,True,TRAILING_SL,2.193128803728823,9.0,2024-09
2024-09-08 10:16:07.586613,2024-09-08 18:16:07.586613,SHORT,TREND,35650.66653675935,34608.86461441548,True,False,False,True,TRAILING_SL,2.336625448060939,8.0,2024-09
2024-09-08 13:16:07.586613,2024-09-08 19:16:07.586613,SHORT,TREND,35471.7707651199,34608.86461441548,True,False,False,True,TRAILING_SL,2.091827987145392,6.0,2024-09
2024-09-08 14:16:07.586613,2024-09-08 19:16:07.586613,SHORT,TREND,35006.63009271658,34608.86461441548,True,False,False,True,TRAILING_SL,1.4436287762455342,5.0,2024-09
2024-09-09 09:16:07.586613,2024-09-09 21:16:07.586613,SHORT,TREND,33088.611805315915,31946.423871864183,True,False,False,True,TRAILING_SL,2.60145323758526,12.0,2024-09
2024-09-09 13:16:07.586613,2024-09-09 21:16:07.586613,SHORT,TREND,33263.17052202677,31946.423871864183,True,False,False,True,TRAILING_SL,2.854786143650445,8.0,2024-09
2024-09-09 08:16:07.586613,2024-09-09 22:16:07.586613,SHORT,TREND,32817.425854718305,31946.423871864183,True,True,False,True,TRAILING_SL,2.5919167597970834,14.0,2024-09
2024-09-09 10:16:07.586613,2024-09-09 22:16:07.586613,SHORT,TREND,32667.162463588364,31946.423871864183,True,False,False,True,TRAILING_SL,1.9786545707827208,12.0,2024-09
2024-09-10 14:16:07.586613,2024-09-11 00:16:07.586613,SHORT,TREND,31820.797796725747,31572.414951189417,True,False,False,True,TRAILING_SL,1.2657838123717489,10.0,2024-09
2024-09-10 15:16:07.586613,2024-09-11 05:16:07.586613,SHORT,TREND,31598.255754577018,32502.85362655271,False,False,False,False,SL,-2.9628095139228114,14.0,2024-09
2024-09-12 08:16:07.586613,2024-09-12 11:16:07.586613,LONG,RANGE,33327.088938804176,33536.53251667297,True,False,False,True,TRAILING_SL,0.9388492310052485,3.0,2024-09
2024-09-12 09:16:07.586613,2024-09-12 15:16:07.586613,LONG,RANGE,33662.11459299388,33865.23463791264,True,False,False,True,TRAILING_SL,0.9263292265090477,6.0,2024-09
2024-09-12 15:16:07.586613,2024-09-12 19:16:07.586613,LONG,RANGE,33459.73689191992,33935.787141612964,True,False,False,True,TRAILING_SL,1.3360027541508415,4.0,2024-09
2024-09-12 10:16:07.586613,2024-09-12 20:16:07.586613,LONG,RANGE,33755.458087442166,33935.787141612964,True,False,False,True,TRAILING_SL,0.8917359568468355,10.0,2024-09
2024-09-12 13:16:07.586613,2024-09-13 00:16:07.586613,LONG,RANGE,33862.51013108121,34740.07443233819,True,False,False,True,TRAILING_SL,1.9204006200883241,11.0,2024-09
2024-09-12 14:16:07.586613,2024-09-13 02:16:07.586613,LONG,RANGE,34053.00358212237,35313.05209126511,True,True,False,True,TRAILING_SL,2.0993013180013604,12.0,2024-09
2024-09-13 08:16:07.586613,2024-09-13 15:16:07.586613,LONG,TREND,35336.5761147806,35530.481737322356,True,False,False,True,TRAILING_SL,1.1488695681097036,7.0,2024-09
2024-09-13 09:16:07.586613,2024-09-13 15:16:07.586613,LONG,RANGE,35425.432559019995,35710.83951263871,True,False,False,True,TRAILING_SL,1.0274527610205864,6.0,2024-09
2024-09-13 10:16:07.586613,2024-09-13 15:16:07.586613,LONG,TREND,35138.191481803064,35530.481737322356,True,False,False,True,TRAILING_SL,1.4327106519660364,5.0,2024-09
2024-09-13 13:16:07.586613,2024-09-14 19:16:07.586613,LONG,TREND,35587.85941394161,35977.93242612501,True,False,False,True,TRAILING_SL,1.4225422517778452,30.0,2024-09
2024-09-13 14:16:07.586613,2024-09-14 21:16:07.586613,LONG,TREND,35924.72046426465,36137.712778996385,True,False,False,True,TRAILING_SL,1.1709425498364183,31.0,2024-09
2024-09-16 08:16:07.586613,2024-09-16 12:16:07.586613,LONG,TREND,38233.087713950226,38595.47218406715,True,False,False,True,TRAILING_SL,1.348414731695473,4.0,2024-09
2024-09-16 09:16:07.586613,2024-09-17 09:16:07.586613,LONG,TREND,38986.243826835154,39319.87303250168,True,False,False,True,TRAILING_SL,1.3023806739479746,24.0,2024-09
2024-09-16 10:16:07.586613,2024-09-17 09:16:07.586613,LONG,TREND,39043.99208681917,39319.87303250168,True,False,False,True,TRAILING_SL,1.227795002556428,23.0,2024-09
2024-09-16 13:16:07.586613,2024-09-17 09:16:07.586613,LONG,TREND,39041.514570443396,39319.87303250168,True,False,False,True,TRAILING_SL,1.2309903476734227,20.0,2024-09
2024-09-18 09:16:07.586613,2024-09-18 16:16:07.586613,SHORT,RANGE,38753.27209139344,38287.54412123113,True,False,False,True,TRAILING_SL,1.2262635766651808,7.0,2024-09
2024-09-16 14:16:07.586613,2024-09-19 14:16:07.586613,LONG,TREND,39319.31977805512,38744.959996783036,False,False,False,False,TIMEOUT,-1.5607571659788608,72.0,2024-09
2024-09-16 15:16:07.586613,2024-09-19 15:16:07.586613,LONG,TREND,39160.35956033471,38730.820487163815,False,False,False,False,TIMEOUT,-1.1968721380331122,72.0,2024-09
2024-09-20 15:16:07.586613,2024-09-21 03:16:07.586613,SHORT,RANGE,37709.367990278435,37060.016993099096,True,False,False,True,TRAILING_SL,1.4863692724931692,12.0,2024-09
2024-09-20 13:16:07.586613,2024-09-21 04:16:07.586613,SHORT,RANGE,37411.84665125502,37060.016993099096,True,False,False,True,TRAILING_SL,1.09558656351304,15.0,2024-09
2024-09-24 08:16:07.586613,2024-09-24 10:16:07.586613,SHORT,RANGE,37396.742014736534,36917.36553292337,True,False,False,True,TRAILING_SL,1.2663084824197504,2.0,2024-09
2024-09-24 09:16:07.586613,2024-09-24 14:16:07.586613,SHORT,RANGE,36729.770956001186,36519.83304255108,True,False,False,True,TRAILING_SL,0.9111621257917688,5.0,2024-09
2024-09-27 09:16:07.586613,2024-09-27 12:16:07.586613,LONG,RANGE,38861.37346210497,39640.12192463266,True,False,False,True,TRAILING_SL,1.6265819474134326,3.0,2024-09
2024-09-27 10:16:07.586613,2024-09-27 13:16:07.586613,LONG,RANGE,39305.99466528078,39640.12192463266,True,False,False,True,TRAILING_SL,1.049658461431541,3.0,2024-09
2024-10-01 14:16:07.586613,2024-10-01 17:16:07.586613,LONG,RANGE,38371.60510622011,37102.86697114789,False,False,False,False,SL,-3.4064505161045657,3.0,2024-10
2024-10-02 08:16:07.586613,2024-10-02 11:16:07.586613,SHORT,RANGE,35130.645774242716,34537.78946496256,True,True,False,True,TRAILING_SL,1.6982651786790424,3.0,2024-10
2024-10-02 09:16:07.586613,2024-10-02 11:16:07.586613,SHORT,RANGE,34998.95206093186,34537.78946496256,True,False,False,True,TRAILING_SL,1.2841984344366049,2.0,2024-10
2024-10-02 13:16:07.586613,2024-10-02 16:16:07.586613,SHORT,TREND,34653.648232695945,34163.16168189582,True,False,False,True,TRAILING_SL,1.583198288368595,3.0,2024-10
2024-10-02 10:16:07.586613,2024-10-02 18:16:07.586613,SHORT,TREND,34361.42749838637,33484.48016978861,True,False,False,True,TRAILING_SL,2.1515635870540493,8.0,2024-10
2024-10-02 14:16:07.586613,2024-10-02 18:16:07.586613,SHORT,TREND,34344.60833394093,33484.48016978861,True,False,False,True,TRAILING_SL,2.127702610361857,4.0,2024-10
2024-10-02 15:16:07.586613,2024-10-02 18:16:07.586613,SHORT,TREND,34171.789555918695,33484.48016978861,True,False,False,True,TRAILING_SL,1.8811678258031792,3.0,2024-10
2024-10-03 08:16:07.586613,2024-10-03 12:16:07.586613,SHORT,RANGE,32459.799282512617,31575.840077059205,True,False,False,True,TRAILING_SL,1.986996490262318,4.0,2024-10
2024-10-03 09:16:07.586613,2024-10-03 12:16:07.586613,SHORT,TREND,32376.844095165034,31732.156117044644,True,False,False,True,TRAILING_SL,1.871100399201148,3.0,2024-10
2024-10-03 10:16:07.586613,2024-10-03 12:16:07.586613,SHORT,TREND,32411.40302303985,31732.156117044644,True,False,False,True,TRAILING_SL,1.9233517475969233,2.0,2024-10
2024-10-03 14:16:07.586613,2024-10-03 17:16:07.586613,SHORT,RANGE,31743.006932840864,31513.1136297062,True,False,False,True,TRAILING_SL,0.9874914554779826,3.0,2024-10
2024-10-03 13:16:07.586613,2024-10-03 20:16:07.586613,SHORT,RANGE,31474.992698316473,31036.58511429376,True,False,False,True,TRAILING_SL,1.3218129439652175,7.0,2024-10
2024-10-03 15:16:07.586613,2024-10-03 20:16:07.586613,SHORT,RANGE,31508.233863093155,31036.58511429376,True,False,False,True,TRAILING_SL,1.373828167589087,5.0,2024-10
2024-10-04 08:16:07.586613,2024-10-04 11:16:07.586613,SHORT,RANGE,31664.59526723931,32201.9899124193,False,False,False,False,SL,-1.7971467364245337,3.0,2024-10
2024-10-04 15:16:07.586613,2024-10-04 21:16:07.586613,SHORT,RANGE,32228.585434509492,32762.507335904702,False,False,False,False,SL,-1.7566718464270565,6.0,2024-10
2024-10-05 14:16:07.586613,2024-10-05 23:16:07.586613,LONG,RANGE,33137.16761818845,33835.93561286725,True,False,False,True,TRAILING_SL,1.6789818519948978,9.0,2024-10
2024-10-07 14:16:07.586613,2024-10-09 14:16:07.586613,LONG,RANGE,34238.949815691965,33075.59254507576,False,False,False,False,TIMEOUT,-3.497759793681036,48.0,2024-10
2024-10-10 08:16:07.586613,2024-10-10 15:16:07.586613,SHORT,RANGE,31692.67224680477,31431.81199678033,True,False,False,True,TRAILING_SL,1.036921631336439,7.0,2024-10
2024-10-10 09:16:07.586613,2024-10-10 15:16:07.586613,SHORT,RANGE,31682.285033860175,31431.81199678033,True,False,False,True,TRAILING_SL,1.0206637817468955,6.0,2024-10
2024-10-10 13:16:07.586613,2024-10-11 13:16:07.586613,SHORT,RANGE,31470.87030897298,31091.54717644874,True,False,False,True,TRAILING_SL,1.2280325191600099,24.0,2024-10
2024-10-11 10:16:07.586613,2024-10-11 13:16:07.586613,SHORT,RANGE,31635.32596282393,31091.54717644874,True,False,False,True,TRAILING_SL,1.4848236856468748,3.0,2024-10
2024-10-10 10:16:07.586613,2024-10-11 14:16:07.586613,SHORT,RANGE,31399.591733448586,31091.54717644874,True,False,False,True,TRAILING_SL,1.1158981883504098,28.0,2024-10
2024-10-10 14:16:07.586613,2024-10-12 11:16:07.586613,SHORT,RANGE,31220.82490004628,30620.38357947847,True,True,False,True,TRAILING_SL,1.7453915477426547,45.0,2024-10
2024-10-11 13:16:07.586613,2024-10-12 11:16:07.586613,SHORT,RANGE,31024.34149808721,30620.38357947847,True,False,False,True,TRAILING_SL,1.276408831989066,22.0,2024-10
2024-10-12 09:16:07.586613,2024-10-12 11:16:07.586613,SHORT,RANGE,31065.40212225636,30620.38357947847,True,False,False,True,TRAILING_SL,1.3416357150980103,2.0,2024-10
2024-10-12 10:16:07.586613,2024-10-12 15:16:07.586613,SHORT,RANGE,30623.648314161717,30416.806532406077,True,False,False,True,TRAILING_SL,0.9630907738256613,5.0,2024-10
2024-10-12 15:16:07.586613,2024-10-13 01:16:07.586613,SHORT,RANGE,30451.70027659359,29908.072576169125,True,False,False,True,TRAILING_SL,1.5179814808970948,10.0,2024-10
2024-10-12 13:16:07.586613,2024-10-13 03:16:07.586613,SHORT,RANGE,30394.246169923368,29598.908876325993,True,True,False,True,TRAILING_SL,1.8840972737905266,14.0,2024-10
2024-10-12 14:16:07.586613,2024-10-13 03:16:07.586613,SHORT,RANGE,30335.617997278405,29598.908876325993,True,False,False,True,TRAILING_SL,1.839639237205429,13.0,2024-10
2024-10-16 13:16:07.586613,2024-10-16 22:16:07.586613,SHORT,RANGE,30839.729829621432,31348.465242960774,False,False,False,False,SL,-1.7496104737295841,9.0,2024-10
2024-10-18 09:16:07.586613,2024-10-18 14:16:07.586613,SHORT,RANGE,28724.28578965413,28466.478590591483,True,False,False,True,TRAILING_SL,1.0741367219633458,5.0,2024-10
2024-10-18 10:16:07.586613,2024-10-18 16:16:07.586613,SHORT,RANGE,28455.687915376384,28145.330970583476,True,False,False,True,TRAILING_SL,1.170708758431477,6.0,2024-10
2024-10-18 13:16:07.586613,2024-10-18 20:16:07.586613,SHORT,TREND,28298.71188780607,27960.14035477593,True,False,False,True,TRAILING_SL,1.4737101488796618,7.0,2024-10
2024-10-18 14:16:07.586613,2024-10-18 20:16:07.586613,SHORT,TREND,28514.286720268767,27960.14035477593,True,False,False,True,TRAILING_SL,1.8471995044083263,6.0,2024-10
2024-10-18 15:16:07.586613,2024-10-18 20:16:07.586613,SHORT,RANGE,28105.364581405895,27822.405673225312,True,False,False,True,TRAILING_SL,1.128764499469051,5.0,2024-10
2024-10-19 15:16:07.586613,2024-10-19 17:16:07.586613,LONG,RANGE,28903.04774092042,29321.979726256974,True,False,False,True,TRAILING_SL,1.3493443948052655,2.0,2024-10
2024-10-21 13:16:07.586613,2024-10-21 16:16:07.586613,SHORT,TREND,27339.095490282754,26766.813692807835,True,False,False,True,TRAILING_SL,1.9221363045520863,3.0,2024-10
2024-10-21 14:16:07.586613,2024-10-21 17:16:07.586613,SHORT,TREND,27148.18746294613,26766.813692807835,True,False,False,True,TRAILING_SL,1.5778926931748711,3.0,2024-10
2024-10-21 15:16:07.586613,2024-10-21 17:16:07.586613,SHORT,TREND,26951.799684433066,26766.813692807835,True,False,False,True,TRAILING_SL,1.2186792937598883,2.0,2024-10
2024-10-22 09:16:07.586613,2024-10-22 13:16:07.586613,SHORT,RANGE,26425.186493325884,26195.780972436714,True,False,False,True,TRAILING_SL,1.0594410395095204,4.0,2024-10
2024-10-22 10:16:07.586613,2024-10-22 13:16:07.586613,SHORT,RANGE,26410.97267830724,26195.780972436714,True,False,False,True,TRAILING_SL,1.0327657244758117,3.0,2024-10
2024-10-23 13:16:07.586613,2024-10-23 18:16:07.586613,SHORT,TREND,25629.032974572456,26995.057807937537,False,False,False,False,SL,-5.429989760910476,5.0,2024-10
